Id,OverallQual,YearBuilt,TotalBsmtSF,GrLivArea,SalePrice
740,7,2004,864,1728,190000
741,5,1910,264,1432,132000
742,6,1961,912,912,142000
743,7,2000,1349,1349,179000
744,5,1963,520,1464,175000
745,8,1993,1337,1337,180000
746,8,1976,1142,2715,299800
747,7,2000,952,2256,236000
748,7,1880,1240,2640,265979
749,7,1996,1720,1720,260400
750,4,1945,0,1529,98000
751,4,1910,576,1140,96500
752,7,2003,660,1320,162000
753,6,1997,1479,1494,217000
754,8,2005,1030,2098,275500
755,6,1969,1026,1026,156000
756,6,1999,729,1471,172500
757,8,2007,866,1768,212000
758,6,1978,672,1386,158900
759,7,1999,744,1501,179400
760,8,1995,1318,2531,290000
761,6,1959,864,864,127500
762,5,1924,1145,1301,100000
763,7,2009,756,1547,215200
764,8,1999,1252,2365,337000
765,8,1995,1494,1494,270000
766,9,2008,1498,1506,264132
767,7,1988,980,1714,196500
768,6,1940,983,1750,160000
769,7,2004,1860,1836,216837
770,8,2003,1650,3279,538000
771,5,1982,858,858,134900
772,4,1951,836,1220,102000
773,6,1976,1029,1117,107000
774,5,1958,912,912,114500
775,8,2006,1935,1973,395000
776,6,1998,1204,1204,162000
777,7,2005,1614,1614,221500
778,5,1974,864,894,142500
779,5,1977,0,2020,144000
780,6,1977,975,1004,135000
781,7,1995,1237,1253,176000
782,6,1992,761,1603,175900
783,7,2001,1413,1430,187100
784,5,1978,1097,1110,165500
785,6,1914,742,1484,128000
786,6,1967,1372,1342,161500
787,5,1915,686,1652,139000
788,7,2004,956,2084,233000
789,4,1954,901,901,107900
790,6,1966,832,2087,187500
791,7,2005,1145,1145,160200
792,6,1976,1029,1062,146800
793,7,1996,1117,2013,269790
794,8,2007,1496,1496,225000
795,7,1994,712,1895,194500
796,6,1980,650,1564,171000
797,6,1977,660,1285,143500
798,5,1953,773,773,110000
799,9,2008,1926,3140,485000
800,5,1937,731,1768,175000
801,6,1997,616,1688,200000
802,4,1916,1196,1196,109900
803,7,2005,728,1456,189000
804,9,2008,1734,2822,582933
805,5,1954,936,1128,118000
806,7,2008,1417,1428,227680
807,5,1967,980,980,135500
808,5,1923,1324,1576,223500
809,5,1966,1024,1086,159950
810,5,1898,849,2138,106000
811,6,1974,1040,1309,181000
812,6,2004,848,848,144500
813,5,1952,540,1044,55993
814,6,1958,1442,1442,157900
815,5,1918,686,1250,116000
816,7,1998,1649,1661,224900
817,5,1954,1008,1008,137000
818,8,2002,1568,1689,271000
819,6,1971,1010,1052,155000
820,7,2009,1358,1358,224000
821,7,2003,798,1640,183000
822,4,1953,936,936,93000
823,7,2003,847,1733,225000
824,6,1940,778,1489,139500
825,8,2006,1489,1489,232600
826,10,2007,2078,2084,385000
827,5,1924,784,784,109500
828,7,2001,1454,1434,189000
829,5,1967,1013,2126,185000
830,7,2005,600,1223,147400
831,6,1957,1392,1392,166000
832,7,2005,600,1200,151000
833,7,2003,941,1829,237000
834,6,1964,1516,1516,167000
835,5,1961,1144,1144,139950
836,4,1950,1067,1067,128000
837,5,1948,1559,1559,153500
838,6,1973,483,987,100000
839,5,1995,1099,1099,144000
840,5,1946,768,1200,130500
841,6,1925,672,1482,140000
842,5,1904,650,1539,157500
843,6,1966,1127,1165,174900
844,5,1961,1800,1800,141000
845,5,1915,876,1416,153900
846,5,1975,1390,1701,171000
847,7,1993,740,1775,213000
848,5,1972,864,864,133500
849,6,1908,907,2358,240000
850,6,1976,528,1855,187000
851,6,2003,848,848,131500
852,8,2003,1273,1456,215000
853,7,1941,918,1646,164000
854,6,1964,1127,1445,158000
855,5,1955,1763,1779,170000
856,5,1962,1040,1040,127000
857,6,1978,940,1026,147000
858,6,1994,702,1481,174000
859,7,1976,1090,1370,152000
860,6,1968,1054,2654,250000
861,7,1918,912,1426,189950
862,5,1965,1039,1039,131500
863,6,1984,1040,1097,152000
864,5,1959,1148,1148,132500
865,7,2007,1372,1372,250580
866,5,1970,1002,1002,148500
867,8,2006,1638,1646,248900
868,4,1961,1040,1120,129000
869,5,1948,0,2320,169000
870,7,1993,1050,1949,236000
871,5,1962,894,894,109500
872,6,1998,804,1682,200500
873,5,1953,105,910,116000
874,5,1949,832,1268,133000
875,5,1941,676,1131,66500
876,8,2007,1184,2610,303477
877,4,1963,1064,1040,132250
878,9,2004,1462,2224,350000
879,5,1961,1109,1155,148000
880,5,1978,864,864,136500
881,5,2005,1090,1090,157000
882,7,1990,1156,1717,187500
883,6,1992,808,1593,178000
884,4,1912,795,2230,118500
885,5,1967,892,892,100000
886,9,1999,1698,1709,328900
887,5,1959,1626,1712,145000
888,5,1955,816,1393,135500
889,8,1970,2217,2217,268000
890,6,1953,1505,1505,149500
891,5,1949,672,924,122900
892,6,1978,918,1683,172500
893,6,1963,1059,1068,154500
894,5,1954,1383,1383,165000
895,5,1979,0,1535,118858
896,6,1963,780,1796,140000
897,4,1936,951,951,106500
898,5,1979,0,2240,142953
899,9,2009,2330,2364,611657
900,5,1961,912,1236,135000
901,4,1971,858,858,110000
902,5,1957,992,1306,153000
903,7,2003,783,1509,180000
904,7,2006,1670,1670,240000
905,5,1967,876,902,125500
906,5,1954,1056,1063,128000
907,8,2006,1623,1636,255000
908,7,1936,1017,2057,250000
909,5,1983,864,902,131000
910,6,2005,742,1484,174000
911,5,1960,1105,2274,154300
912,5,1977,1268,1268,143500
913,5,1925,768,1015,88000
914,5,1949,1001,2002,145000
915,6,2009,612,1224,173733
916,4,1970,546,1092,75000
917,2,1949,480,480,35311
918,4,1956,1134,1229,135000
919,7,1991,1104,2127,238000
920,6,1958,1184,1414,176500
921,6,1994,928,1721,201000
922,5,1900,1272,2200,145900
923,6,2005,1316,1316,169990
924,6,1993,1604,1617,193000
925,6,1980,1686,1686,207500
926,5,1977,1126,1126,175000
927,8,2003,1181,2374,285000
928,7,1968,832,1978,176000
929,8,2001,1753,1788,236500
930,7,1997,964,2236,222000
931,8,2007,1466,1466,201000
932,5,1965,925,925,117500
933,9,2006,1905,1905,320000
934,7,2004,1500,1500,190000
935,7,1960,585,2069,242000
936,4,1926,600,747,79900
937,7,2003,1176,1200,184900
938,7,2005,1113,1971,253000
939,7,2006,1391,1962,239799
940,7,1940,1032,2403,244400
941,6,1976,1728,1728,150900
942,7,1999,992,2060,214000
943,4,1977,1440,1440,150000
944,5,1967,1632,1632,143000
945,6,1958,819,1344,137500
946,5,1890,1088,1869,124900
947,5,1959,1144,1144,143000
948,8,2002,1616,1629,270000
949,7,2002,936,1776,192500
950,6,1972,1161,1381,197500
951,5,1950,864,864,129000
952,5,1965,828,965,119900
953,5,1972,768,768,133900
954,5,1969,784,1968,172000
955,6,1975,945,980,127500
956,6,1946,979,1958,145000
957,6,1980,561,1229,124000
958,5,1962,1057,1057,132000
959,7,2003,1337,1337,185000
960,7,1999,696,1416,155000
961,5,1958,858,858,116500
962,6,1977,1330,2872,272000
963,6,1976,804,1548,155000
964,9,2007,1800,1800,239000
965,7,2002,817,1894,214900
966,6,2005,783,1484,178900
967,5,1940,728,1308,160000
968,5,1955,1098,1098,135000
969,3,1910,600,968,37900
970,6,1958,588,1095,140000
971,4,1949,720,1192,135000
972,7,2003,764,1626,173000
973,6,1979,918,918,99500
974,7,2007,1428,1428,182000
975,7,1910,728,2019,167500
976,7,2000,673,1382,165000
977,4,1923,440,869,85500
978,7,2006,1241,1241,199900
979,4,1954,894,894,110000
980,5,1963,1121,1121,139000
981,7,1961,944,999,178400
982,8,1998,1225,2612,336000
983,7,2007,1266,1266,159895
984,8,2002,1128,2290,255900
985,5,1977,0,1734,126000
986,5,1950,1164,1164,125000
987,6,1910,485,1635,117000
988,9,2009,1930,1940,395192
989,6,1976,848,2030,195000
990,7,2006,770,1576,197000
991,8,1997,1396,2392,348000
992,8,1882,916,1742,168000
993,6,1964,822,1851,187000
994,6,2005,750,1500,173900
995,10,2006,1700,1718,337500
996,4,1946,747,1230,121600
997,5,1961,1050,1050,136500
998,6,1970,1442,1442,185000
999,3,1922,1007,1077,91000
1000,7,2006,1187,1208,206000
1001,3,1952,0,944,82000
1002,5,1920,691,691,86000
1003,8,2006,1574,1574,232000
1004,5,1976,1680,1680,136905
1005,7,2005,1346,1504,181000
1006,5,1977,985,985,149900
1007,6,1970,1657,1657,163500
1008,4,1970,546,1092,88000
1009,7,2004,1710,1710,240000
1010,5,1926,1008,1522,102000
1011,5,1948,720,1271,135000
1012,5,1965,0,1664,100000
1013,6,1923,602,1502,165000
1014,5,1910,1022,1022,85000
1015,6,1948,1082,1082,119200
1016,8,2001,810,1665,227000
1017,7,1996,1504,1504,203000
1018,8,1984,1220,1360,187500
1019,7,1991,384,1472,160000
1020,7,2005,1362,1506,213490
1021,4,2005,1132,1132,176000
1022,7,2006,1199,1220,194000
1023,5,1930,912,1248,87000
1024,7,2005,1346,1504,191000
1025,8,1976,1565,2898,287000
1026,5,1972,882,882,112500
1027,5,1960,1268,1264,167500
1028,8,2007,1638,1646,293077
1029,5,1941,768,1376,105000
1030,6,1972,672,1218,118000
1031,5,1916,686,1928,160000
1032,7,1920,824,3082,197000
1033,8,1993,1338,2520,310000
1034,7,2002,1654,1654,230000
1035,5,1938,920,954,119750
1036,4,1957,0,845,84000
1037,9,2007,1620,1620,315500
1038,8,2001,1055,2263,287000
1039,4,1970,546,1344,97000
1040,4,1970,630,630,80000
1041,5,1957,1134,1803,155000
1042,6,1966,800,1632,173000
1043,6,2005,1306,1306,196000
1044,7,1990,1475,2329,262280
1045,8,1981,2524,2524,278000
1046,3,1955,0,1733,139600
1047,9,2005,1992,2868,556581
1048,5,1994,990,990,145000
1049,5,1960,0,1771,115000
1050,4,1946,0,930,84900
1051,7,2007,1302,1302,176485
1052,7,2007,1316,1316,200141
1053,6,1964,816,1977,165000
1054,5,1957,1216,1526,144500
1055,8,2002,1065,1989,255000
1056,6,1976,1193,1523,180000
1057,7,2005,1364,1364,185850
1058,7,1994,973,1850,248000
1059,9,2008,1104,2184,335000
1060,6,1932,854,1991,220000
1061,8,2001,1338,1338,213500
1062,3,1935,894,894,81000
1063,5,1900,662,2337,90000
1064,6,1925,1103,1103,110500
1065,5,1966,1154,1154,154000
1066,7,1996,1306,2260,328000
1067,6,1993,799,1571,178000
1068,6,1964,780,1611,167900
1069,6,1973,942,2521,151400
1070,5,1949,845,893,135000
1071,5,1956,1048,1048,135000
1072,6,1968,727,1556,154000
1073,5,1948,810,1456,91500
1074,6,1977,690,1426,159500
1075,7,2006,1240,1240,194000
1076,7,1940,800,1740,219500
1077,5,1936,796,1466,170000
1078,5,1969,1096,1096,138800
1079,6,2004,848,848,155900
1080,5,1994,990,990,126000
1081,6,1971,1258,1258,145000
1082,5,1963,1040,1040,133000
1083,7,2002,1459,1459,192000
1084,6,1964,1251,1251,160000
1085,6,1995,691,1498,187500
1086,6,1992,936,996,147000
1087,4,1973,546,1092,83500
1088,8,2005,1082,1953,252000
1089,7,2004,970,1709,137500
1090,8,2005,1247,1247,197000
1091,3,1950,0,1040,92900
1092,7,1999,600,1252,160000
1093,6,1925,1181,1694,136500
1094,5,1965,864,1200,146000
1095,5,1956,936,936,129000
1096,6,2006,1314,1314,176432
1097,6,1914,684,1355,127000
1098,8,1986,1074,1088,170000
1099,4,1936,672,1324,128000
1100,7,1978,1271,1601,157000
1101,2,1920,290,438,60000
1102,5,1971,950,950,119500
1103,5,1960,1010,1134,135000
1104,6,1959,655,1194,159500
1105,5,1970,630,1302,106000
1106,8,1994,1463,2622,325000
1107,7,1990,910,1442,179900
1108,7,2006,868,2021,274725
1109,6,2000,924,1690,181000
1110,8,2004,1836,1836,280000
1111,6,1995,773,1658,188000
1112,7,1976,803,1964,205000
1113,5,1957,816,816,129900
1114,5,1953,1008,1008,134500
1115,5,1954,833,833,117000
1116,8,2007,1734,1734,318000
1117,8,2002,408,1419,184100
1118,5,1967,894,894,130000
1119,5,1958,533,1601,140000
1120,5,1959,1040,1040,133700
1121,6,1920,1012,1012,118400
1122,7,2005,1552,1552,212900
1123,4,1956,672,960,112000
1124,5,1947,698,698,118000
1125,7,1992,384,1482,163900
1126,4,1955,1005,1005,115000
1127,7,2007,1373,1555,174000
1128,7,2004,1530,1530,259000
1129,7,2004,847,1959,215000
1130,5,1980,936,936,140000
1131,4,1928,1122,1981,135000
1132,5,1991,974,974,93500
1133,6,1880,1008,2210,117500
1134,8,1995,1128,2020,239500
1135,6,1997,916,1600,169000
1136,6,1926,960,986,102000
1137,6,1950,1032,1252,119000
1138,5,1875,780,1020,94000
1139,6,1977,1567,1567,196000
1140,5,1920,915,1167,144000
1141,5,1951,952,952,139000
1142,5,1976,780,1868,197500
1143,8,2006,1466,2828,424870
1144,5,1959,1006,1006,80000
1145,4,1941,672,924,80000
1146,5,1928,1042,1576,149000
1147,6,1985,1298,1298,180000
1148,7,1941,704,1564,174500
1149,7,1926,572,1111,116900
1150,7,1920,650,1482,143000
1151,6,1950,932,932,124000
1152,5,1959,1466,1466,149900
1153,6,1956,1073,1811,230000
1154,6,1930,816,816,120500
1155,7,1965,864,1820,201800
1156,5,1976,1437,1437,218000
1157,5,1965,1219,1265,179900
1158,7,2007,1314,1314,230000
1159,8,2007,1580,1580,235128
1160,6,1974,901,1876,185000
1161,6,1978,855,1456,146000
1162,6,1954,1296,1640,224000
1163,5,1968,894,894,129000
1164,4,1969,1198,1258,108959
1165,5,1978,1360,1432,194000
1166,7,2009,1502,1502,233170
1167,8,2008,1694,1694,245350
1168,6,2000,959,1671,173000
1169,6,1935,1127,2108,235000
1170,10,1995,1930,3627,625000
1171,6,1977,1096,1118,171000
1172,6,1958,1261,1261,163000
1173,7,2006,625,1250,171900
1174,5,1946,1598,3086,200500
1175,6,1932,952,2345,239000
1176,8,1992,1683,2872,285000
1177,5,1984,876,923,119500
1178,6,1926,818,1224,115000
1179,5,1921,731,1343,154900
1180,5,1954,0,1124,93000
1181,7,1990,1216,2514,250000
1182,8,2008,1600,1652,392500
1183,10,1996,2396,4476,745000
1184,5,1920,1120,1130,120000
1185,5,1963,1572,1572,186700
1186,5,1924,784,1221,104900
1187,3,1900,978,1699,95000
1188,8,1994,1624,1624,262000
1189,7,2002,831,1660,195000
1190,7,1999,994,1804,189000
1191,4,1961,1249,1622,168000
1192,8,1999,776,1441,174000
1193,5,1925,702,1472,125000
1194,6,1999,1224,1224,165000
1195,6,1969,663,1352,158000
1196,6,2005,728,1456,176000
1197,7,2006,879,1863,219210
1198,7,1916,815,1690,144000
1199,7,2001,1212,1212,178000
1200,4,1963,1051,1382,148000
1201,4,1970,864,864,116050
1202,7,1998,866,1779,197900
1203,5,1925,884,1348,117000
1204,7,2000,1630,1630,213000
1205,5,1975,1056,1074,153500
1206,7,1990,2158,2196,271900
1207,4,1966,1056,1056,107000
1208,6,2003,1682,1700,200000
1209,5,1962,931,1283,140000
1210,8,2006,1660,1660,290000
1211,6,1992,1055,1845,189000
1212,8,1988,559,1752,164000
1213,4,1941,672,672,113000
1214,4,1965,648,960,145000
1215,5,1962,925,999,134500
1216,5,1966,894,894,125000
1217,6,1978,0,1902,112000
1218,8,2009,1300,1314,229456
1219,4,1947,0,912,80500
1220,6,1971,672,1218,91500
1221,5,1964,912,912,115000
1222,5,1968,952,1211,134000
1223,6,1949,1040,1846,143000
1224,5,1951,2136,2136,137900
1225,7,2004,788,1490,184000
1226,6,1958,588,1138,145000
1227,6,2007,894,1933,214000
1228,5,1965,912,912,147000
1229,9,2008,1702,1702,367294
1230,5,1960,1075,1507,127000
1231,5,1977,1361,2620,190000
1232,5,1962,1106,1190,132500
1233,4,1962,0,1224,101800
1234,5,1959,1188,1188,142000
1235,5,1911,940,1964,130000
1236,5,1914,747,1784,138887
1237,7,2003,764,1626,175500
1238,7,2004,847,1948,195000
1239,6,2005,1141,1141,142500
1240,8,2006,1476,1484,265900
1241,7,2003,884,1768,224900
1242,7,2007,1689,1689,248328
1243,7,1974,1053,1173,170000
1244,10,2006,2076,2076,465000
1245,8,1929,792,1517,230000
1246,6,1984,585,1868,178000
1247,7,2005,756,1553,186500
1248,6,1976,1012,1034,169900
1249,6,1917,735,2058,129500
1250,5,1950,876,988,119000
1251,7,1968,2110,2110,244000
1252,7,2003,1405,1405,171750
1253,5,1968,864,874,130000
1254,7,1974,1192,2167,294000
1255,7,2003,746,1656,165400
1256,6,1931,884,1367,127500
1257,8,1994,1986,1987,301500
1258,5,1922,864,864,99900
1259,7,2005,856,1166,190000
1260,6,1969,1054,1054,151000
1261,6,1999,841,1675,181000
1262,5,1956,1050,1050,128900
1263,4,1957,1104,1788,161500
1264,6,1919,764,1824,180500
1265,6,1998,1405,1337,181000
1266,7,1999,691,1452,183900
1267,7,1910,925,1889,122000
1268,9,2008,2002,2018,378500
1269,8,1935,728,3447,381000
1270,5,1958,874,1524,144000
1271,7,1979,1332,1524,260000
1272,6,1968,1489,1489,185750
1273,5,1965,935,935,137000
1274,6,1959,1019,1357,177000
1275,5,1910,661,1250,139000
1276,5,1948,928,1920,137000
1277,6,1972,723,1395,162000
1278,6,1967,1680,1724,197900
1279,8,2002,1128,2031,237000
1280,4,1920,698,1128,68400
1281,7,2002,1573,1573,227000
1282,7,1990,1309,1339,180000
1283,5,1977,1040,1040,150500
1284,6,1971,912,1824,139000
1285,6,1919,804,2447,169000
1286,6,1939,780,1412,132500
1287,6,1963,1328,1328,143000
1288,5,1964,1624,1582,190000
1289,8,2000,1501,1659,278000
1290,8,2006,1085,1970,281000
1291,5,1964,1152,1152,180500
1292,5,1972,630,1302,119500
1293,5,1892,994,2372,107500
1294,7,1976,832,1664,162900
1295,5,1955,864,864,115000
1296,5,1968,1052,1052,138500
1297,5,1963,1120,1128,155000
1298,6,2005,547,1072,140000
1299,10,2008,6110,5642,160000
1300,5,1959,1246,1246,154000
1301,7,1999,978,1983,225000
1302,6,1942,771,1494,177500
1303,8,1994,1165,2526,290000
1304,7,2005,1616,1616,232000
1305,7,2004,976,1708,130000
1306,9,2006,1652,1652,325000
1307,7,2005,1368,1368,202500
1308,5,1994,990,990,138000
1309,5,1948,924,1122,147000
1310,6,1991,1278,1294,179200
1311,7,1959,1902,1902,335000
1312,7,2005,1274,1274,203000
1313,8,1990,1453,2810,302000
1314,9,1999,1393,2599,333168
1315,4,1954,948,948,119000
1316,6,1969,952,2112,206900
1317,8,2008,1622,1630,295493
1318,7,2006,1352,1352,208900
1319,8,2001,1753,1787,275000
1320,4,1954,864,948,111000
1321,6,1957,1478,1478,156500
1322,3,1949,0,720,72500
1323,7,1992,750,1923,190000
1324,4,1940,420,708,82500
1325,8,2006,1795,1795,147000
1326,4,1922,796,796,55000
1327,3,1931,544,774,79000
1328,5,1982,816,816,130500
1329,6,1920,1510,2792,256000
1330,7,1998,935,1632,176500
1331,8,2006,1588,1588,227000
1332,5,1976,911,954,132500
1333,4,1938,816,816,100000
1334,5,1938,803,1360,125500
1335,5,1970,765,1365,125000
1336,6,1977,1350,1334,167900
1337,5,1973,1656,1656,135000
1338,4,1941,693,693,52500
1339,7,2002,916,1861,200000
1340,5,1972,864,864,128500
1341,4,1971,858,872,123000
1342,6,2003,1114,1114,155000
1343,8,2002,1284,2169,228500
1344,6,1928,896,1913,177000
1345,7,2006,728,1456,155835
1346,4,1920,960,960,108500
1347,7,1968,1568,2156,262500
1348,8,2006,1732,1776,283463
1349,7,1998,1482,1494,215000
1350,8,1872,684,2358,122000
1351,5,1969,1248,2634,200000
1352,6,1962,858,1716,171000
1353,6,1937,698,1176,134900
1354,8,1995,2033,3238,410000
1355,7,2000,992,1865,235000
1356,7,1968,570,1920,170000
1357,5,1966,864,892,110000
1358,5,1971,1078,1078,149900
1359,6,2000,756,1573,177500
1360,9,2004,1980,1980,315000
1361,5,1921,612,2601,189000
1362,7,2005,1530,1530,260000
1363,4,1920,715,1738,104900
1364,6,2006,616,1412,156932
1365,7,2005,600,1200,144152
1366,7,2000,814,1674,216000
1367,7,1999,873,1790,193000
1368,5,1977,757,1475,127000
1369,6,2003,848,848,144000
1370,8,2003,1657,1668,232000
1371,4,1920,840,1374,105000
1372,6,1955,992,1661,165500
1373,7,1998,1108,2097,274300
1374,10,2001,2633,2633,466500
1375,7,2005,1026,1958,250000
1376,8,2007,1571,1571,239000
1377,6,1930,768,790,91000
1378,5,1941,984,1604,117000
1379,6,1973,483,987,83000
1380,5,2006,384,1394,167500
1381,3,1914,864,864,58500
1382,6,1970,1205,2117,237500
1383,7,1920,596,1762,157000
1384,5,1918,816,1416,112000
1385,6,1939,560,1258,105000
1386,4,1922,796,1154,125500
1387,7,1978,1392,2784,250000
1388,6,1916,714,2526,136000
1389,9,2006,1746,1746,377500
1390,6,1941,735,1218,131000
1391,7,2000,1525,1525,235000
1392,5,1967,1584,1584,124000
1393,5,1967,864,900,123000
1394,6,1905,482,1912,163000
1395,7,2006,1356,1500,246578
1396,8,2005,1094,2482,281213
1397,5,1948,747,1687,160000
1398,5,1920,939,1513,137500
1399,5,1950,1208,1904,138000
1400,6,1925,976,1608,137450
1401,6,1929,862,1158,120000
1402,6,2004,839,1593,193000
1403,7,2006,1286,1294,193879
1404,8,2007,1485,1464,282922
1405,3,1915,672,1214,105000
1406,8,2004,1594,1646,275000
1407,5,1972,768,768,133000
1408,5,1985,833,833,112000
1409,4,1910,622,1363,125500
1410,7,1986,791,2093,215000
1411,7,2001,944,1840,230000
1412,6,1950,856,1668,140000
1413,4,1949,0,1040,90000
1414,8,2005,1844,1844,257000
1415,6,1923,833,1848,207000
1416,7,2007,1386,1569,175900
1417,4,1885,777,2290,122500
1418,8,1998,1284,2450,340000
1419,5,1963,1144,1144,124000
1420,6,1969,1844,1844,223000
1421,6,1968,708,1416,179900
1422,6,1977,1069,1069,127500
1423,6,2003,848,848,136500
1424,6,1966,697,2201,274970
1425,5,1958,1024,1344,144000
1426,6,1959,1252,1252,142000
1427,7,1994,1223,2127,271000
1428,5,1945,913,1558,140000
1429,5,1940,788,804,119000
1430,6,1981,1440,1440,182900
1431,5,2005,732,1838,192140
1432,6,1976,958,958,143750
1433,4,1927,656,968,64500
1434,6,2000,936,1792,186500
1435,5,1977,1126,1126,160000
1436,6,1962,1319,1537,174000
1437,4,1971,864,864,120500
1438,8,2008,1932,1932,394617
1439,6,1957,912,1236,149700
1440,7,1979,539,1725,197000
1441,6,1922,588,2555,191000
1442,6,2004,848,848,149300
1443,10,2008,1017,2007,310000
1444,6,1916,952,952,121000
1445,7,2004,1422,1422,179600
1446,6,1966,814,913,129000
1447,5,1962,1188,1188,157900
1448,8,1995,1220,2090,240000
1449,4,1910,560,1346,112000
1450,5,1970,630,630,92000
1451,5,1974,896,1792,136000
1452,8,2008,1573,1578,287090
1453,5,2005,547,1072,145000
1454,5,2006,1140,1140,84500
1455,7,2004,1221,1221,185000
1456,6,1999,953,1647,175000
1457,6,1978,1542,2073,210000
1458,7,1941,1152,2340,266500
1459,5,1950,1078,1078,142125
1460,5,1965,1256,1256,147500
